Hadfield,3/99 East St,2,u,405000,S,Nelson,15/10/2016,12.1,3046,,,,,,,Moreland City Council,,,Northern Metropolitan,2606
Hadfield,15 Lawrence St,3,h,660000,S,YPA,15/10/2016,12.1,3046,,,,,,,Moreland City Council,,,Northern Metropolitan,2606
Hadfield,1/22 Volga St,3,t,510000,PI,Raine,16/04/2016,12.1,3046,3,2,2,234,115,2012,Moreland City Council,-37.707,144.9411,Northern Metropolitan,2606
Hadfield,11 Dickinson St,2,h,542500,S,Ray,17/09/2016,12.1,3046,2,1,1,359,,1960,Moreland City Council,-37.7133,144.9436,Northern Metropolitan,2606
Hadfield,24 Talbot St,3,h,631500,S,Stockdale,18/06/2016,12.1,3046,4,1,3,593,95,1965,Moreland City Council,-37.7133,144.947,Northern Metropolitan,2606
Hadfield,24A South St,4,h,750074,SP,Eview,19/11/2016,12.1,3046,4,2,1,302,,,Moreland City Council,-37.7149,144.9474,Northern Metropolitan,2606
Hadfield,35 Angus St,3,h,591000,S,Brad,22/05/2016,12.1,3046,3,1,1,557,,,Moreland City Council,-37.7079,144.9432,Northern Metropolitan,2606
Hadfield,19 Barbara St,3,h,550000,SP,Brad,22/05/2016,12.1,3046,3,1,3,610,142,1960,Moreland City Council,-37.7107,144.9419,Northern Metropolitan,2606
Hadfield,100 South St,2,h,330000,VB,Stockdale,22/05/2016,12.1,3046,2,1,1,249,2,1970,Moreland City Council,-37.714,144.939,Northern Metropolitan,2606
Hadfield,1/51 North St,3,t,,PI,Nelson,22/08/2016,12.1,3046,,,,,,,Moreland City Council,,,Northern Metropolitan,2606
Hadfield,13 Gish Ct,5,h,800000,VB,YPA,23/04/2016,12.1,3046,5,2,1,808,,,Moreland City Council,-37.7091,144.9491,Northern Metropolitan,2606
Hadfield,6 Hyde St,3,h,,SP,Raine,24/09/2016,12.1,3046,3,1,2,597,132,1970,Moreland City Council,-37.7051,144.9491,Northern Metropolitan,2606
Hadfield,42 West St,3,h,725000,S,Brad,24/09/2016,12.1,3046,3,2,4,560,,,Moreland City Council,-37.7136,144.9374,Northern Metropolitan,2606
Hadfield,28 Gish Ct,4,h,815000,S,Barry,25/02/2017,12.1,3046,4,2,2,672,,1950,Moreland City Council,-37.7083,144.9495,Northern Metropolitan,2606
Hadfield,92 West St,2,h,715888,S,Barry,25/02/2017,12.1,3046,2,1,1,613,92,1960,Moreland City Council,-37.7099,144.938,Northern Metropolitan,2606
Hadfield,119 Middle St,4,h,650000,S,Barry,26/07/2016,12.1,3046,4,1,4,588,,,Moreland City Council,-37.7096,144.9404,Northern Metropolitan,2606
Hadfield,2/22 Volga St,2,t,468000,S,Nelson,26/07/2016,12.1,3046,2,1,1,137,110,2012,Moreland City Council,-37.707,144.9413,Northern Metropolitan,2606
Hadfield,15 Curtin Av,3,h,,SP,RT,27/06/2016,12.1,3046,,,,,,,Moreland City Council,,,Northern Metropolitan,2606
Hadfield,2/91 East St,3,h,480000,PI,Stockdale,27/06/2016,12.1,3046,,,,,,,Moreland City Council,,,Northern Metropolitan,2606
Hadfield,107 Hilton St,3,h,,PI,Barry,27/06/2016,12.1,3046,3,1,2,556,,,Moreland City Council,-37.7031,144.9462,Northern Metropolitan,2606
Hadfield,6 Mikado St,3,h,,SP,Stockdale,27/06/2016,12.1,3046,3,1,2,696,147,1950,Moreland City Council,-37.7054,144.9402,Northern Metropolitan,2606
Hadfield,3 Charles St,3,h,1102000,S,Stockdale,27/11/2016,12.1,3046,3,1,2,1020,,,Moreland City Council,-37.709,144.9434,Northern Metropolitan,2606
Hadfield,25 East St,2,h,515000,S,D'Aprano,27/11/2016,12.1,3046,2,1,2,345,79,1990,Moreland City Council,-37.7128,144.9496,Northern Metropolitan,2606
Hadfield,14 Sutherland St,3,h,716000,S,Nelson,27/11/2016,12.1,3046,3,1,2,594,,,Moreland City Council,-37.709,144.9483,Northern Metropolitan,2606
Hadfield,38 Tassell St,2,h,640000,SP,YPA,27/11/2016,12.1,3046,2,1,1,612,,,Moreland City Council,-37.7109,144.9389,Northern Metropolitan,2606
Hadfield,21 Volga St,2,h,460000,S,Barry,27/11/2016,12.1,3046,2,1,4,360,,,Moreland City Council,-37.7074,144.9407,Northern Metropolitan,2606
Hampton,1/30 Grenville St,2,u,895000,S,hockingstuart,3/09/2016,13.7,3188,2,1,1,228,87,1975,Bayside City Council,-37.9355,145.0008,Southern Metropolitan,5454
Hampton,6/334 Hampton St,2,u,587000,S,Ray,3/09/2016,13.7,3188,2,1,1,0,74,1975,Bayside City Council,-37.9419,145.0019,Southern Metropolitan,5454
Hampton,38 Myrtle Rd,4,h,2800000,S,Nick,3/09/2016,13.7,3188,3,3,2,701,320,2015,Bayside City Council,-37.9419,145.0152,Southern Metropolitan,5454
Hampton,3/31 Thomas St,2,u,720000,S,Buxton,3/09/2016,13.7,3188,2,1,1,832,,,Bayside City Council,-37.9387,145.0063,Southern Metropolitan,5454
Hampton,36 Thomas St,4,h,3250000,S,hockingstuart,3/09/2016,13.7,3188,4,3,2,928,300,1904,Bayside City Council,-37.9389,145.0062,Southern Metropolitan,5454
Hampton,27 David St,2,h,1871000,S,Buxton,3/12/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,6 Earlsfield Rd,4,h,2140000,S,Hodges,3/12/2016,13.7,3188,4,2,3,688,187,1925,Bayside City Council,-37.9319,145.0173,Southern Metropolitan,5454
Hampton,55 Holyrood St,4,h,,S,Buxton,3/12/2016,13.7,3188,4,1,2,803,160,,Bayside City Council,-37.9332,144.9998,Southern Metropolitan,5454
Hampton,3 Kendall St,4,h,1600000,VB,Marshall,3/12/2016,13.7,3188,4,2,2,607,242,2011,Bayside City Council,-37.9324,145.0235,Southern Metropolitan,5454
Hampton,7 Olive St,3,h,,SP,Buxton,3/12/2016,13.7,3188,3,3,2,360,228,2003,Bayside City Council,-37.9323,145.0203,Southern Metropolitan,5454
Hampton,108 Orlando St,3,t,2200000,VB,Marshall,3/12/2016,13.7,3188,3,2,3,1402,,,Bayside City Council,-37.9347,144.9963,Southern Metropolitan,5454
Hampton,24A Smith St,3,h,1003500,S,Ray,3/12/2016,13.7,3188,3,1,2,289,109,1998,Bayside City Council,-37.9338,145.0226,Southern Metropolitan,5454
Hampton,8/121 Thomas St,2,u,802000,SP,Buxton,3/12/2016,13.7,3188,2,1,1,0,85,1965,Bayside City Council,-37.939,145.0137,Southern Metropolitan,5454
Hampton,25 Thomas St,4,t,1500000,VB,Buxton,3/12/2016,13.7,3188,4,1,1,692,,,Bayside City Council,-37.9386,145.0055,Southern Metropolitan,5454
Hampton,78 Thomas St,4,h,1686500,S,Hodges,3/12/2016,13.7,3188,4,2,2,664,,,Bayside City Council,-37.9394,145.0099,Southern Metropolitan,5454
Hampton,1/5 Walker Av,3,t,,SN,Charlton,3/12/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,2/524 Bluff Rd,5,h,1400000,VB,hockingstuart,4/03/2017,13.7,3188,5,2,2,434,168,,Bayside City Council,-37.9361,145.0243,Southern Metropolitan,5454
Hampton,8 Bronte Ct,3,h,1560000,PI,Hodges,4/03/2017,13.7,3188,3,1,3,593,125,1955,Bayside City Council,-37.9399,145.0204,Southern Metropolitan,5454
Hampton,9/36 Crisp St,2,u,665000,S,hockingstuart,4/03/2017,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,1/88 Fewster Rd,2,u,680000,VB,Buxton,4/03/2017,13.7,3188,2,1,2,0,78,,Bayside City Council,-37.939,145.0219,Southern Metropolitan,5454
Hampton,37b Retreat Rd,4,t,2020000,S,Marshall,4/03/2017,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,35 Teddington Rd,3,h,1715000,S,Buxton,4/03/2017,13.7,3188,3,1,2,765,,,Bayside City Council,-37.9358,145.018,Southern Metropolitan,5454
Hampton,6b Poole Av,4,t,1610000,S,Buxton,4/06/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,25a Teddington Rd,3,t,,S,Buxton,4/06/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,71b Teddington Rd,3,h,,S,Hodges,4/06/2016,13.7,3188,3,2,1,440,133,1995,Bayside City Council,-37.9363,145.0223,Southern Metropolitan,5454
Hampton,1a Walker Av,5,t,1750000,VB,Buxton,4/06/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,3/46 Fewster Rd,2,u,760000,S,hockingstuart,6/08/2016,13.7,3188,2,1,1,90,86,1985,Bayside City Council,-37.9389,145.0186,Southern Metropolitan,5454
Hampton,5/440 Hampton St,2,u,616000,PI,RT,6/08/2016,13.7,3188,2,1,1,0,104,2005,Bayside City Council,-37.9373,145.0027,Southern Metropolitan,5454
Hampton,131 Linacre Rd,4,h,1680000,S,hockingstuart,6/08/2016,13.7,3188,4,1,1,723,90,1955,Bayside City Council,-37.9437,145.0175,Southern Metropolitan,5454
Hampton,139 Linacre Rd,5,h,2520000,S,Buxton,6/08/2016,13.7,3188,5,4,2,661,,1960,Bayside City Council,-37.9438,145.0184,Southern Metropolitan,5454
Hampton,154 Ludstone St,5,h,,SP,Buxton,6/08/2016,13.7,3188,5,3,1,762,265,1940,Bayside City Council,-37.9352,145.0195,Southern Metropolitan,5454
Hampton,84 Thomas St,5,h,,S,Buxton,6/08/2016,13.7,3188,4,3,2,543,,,Bayside City Council,-37.9395,145.0105,Southern Metropolitan,5454
Hampton,72b David St,2,t,890000,S,Hodges,7/05/2016,13.7,3188,1,2,2,181,,,Bayside City Council,-37.9433,145.019,Southern Metropolitan,5454
Hampton,66a Thomas St,3,h,1120000,S,hockingstuart,7/05/2016,13.7,3188,4,2,3,373,113,1984,Bayside City Council,-37.9395,145.0088,Southern Metropolitan,5454
Hampton,12 Grout St,5,h,,SN,Nick,7/11/2016,13.7,3188,5,2,2,625,217,1920,Bayside City Council,-37.9347,145.0089,Southern Metropolitan,5454
Hampton,5 Lagnicourt St,3,h,1530000,S,hockingstuart,7/11/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,4 Bendigo St,4,h,3200000,VB,Hodges,10/09/2016,13.7,3188,4,3,3,760,325,1920,Bayside City Council,-37.9326,144.9997,Southern Metropolitan,5454
Hampton,43 Fewster Rd,4,h,1250000,PI,Hodges,10/09/2016,13.7,3188,4,3,2,398,220,2014,Bayside City Council,-37.9381,145.0161,Southern Metropolitan,5454
Hampton,30 Holyrood St,4,h,2420000,S,RT,10/09/2016,13.7,3188,3,3,2,560,,,Bayside City Council,-37.9333,144.9977,Southern Metropolitan,5454
Hampton,54 Linacre Rd,4,h,2000000,PI,hockingstuart,10/09/2016,13.7,3188,4,3,4,615,248,1925,Bayside City Council,-37.9429,145.0072,Southern Metropolitan,5454
Hampton,22 Margarita St,4,h,2880000,S,Marshall,10/09/2016,13.7,3188,4,3,2,687,,,Bayside City Council,-37.9312,144.9997,Southern Metropolitan,5454
Hampton,42 Myrtle Rd,5,h,1805000,S,Buxton,10/09/2016,13.7,3188,4,2,2,700,224,1950,Bayside City Council,-37.9419,145.0156,Southern Metropolitan,5454
Hampton,9 Banks Av,3,t,1725000,S,Marshall,10/12/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,1/1 Deakin St S,3,t,,S,hockingstuart,10/12/2016,13.7,3188,4,3,2,0,255,1997,Bayside City Council,-37.9416,145.0042,Southern Metropolitan,5454
Hampton,50 Earlsfield Rd,4,h,1460000,SP,Buxton,10/12/2016,13.7,3188,4,2,2,487,,,Bayside City Council,-37.9356,145.0166,Southern Metropolitan,5454
Hampton,78A Highett Rd,3,t,1700000,S,Buxton,10/12/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,14 James Cr,2,h,905000,PI,Hodges,10/12/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,73 Linacre Rd,3,h,1403000,S,Hodges,10/12/2016,13.7,3188,3,1,2,495,,,Bayside City Council,-37.9428,145.0092,Southern Metropolitan,5454
Hampton,70 Teddington Rd,3,h,1682000,S,Buxton,10/12/2016,13.7,3188,3,1,1,767,,,Bayside City Council,-37.9365,145.022,Southern Metropolitan,5454
Hampton,344 Hampton St,4,h,1875000,PI,Hodges,11/02/2017,13.7,3188,4,2,3,685,,,Bayside City Council,-37.9412,145.0021,Southern Metropolitan,5454
Hampton,199 Ludstone St,2,h,,S,Hodges,11/02/2017,13.7,3188,2,1,1,240,94,2001,Bayside City Council,-37.9353,145.0238,Southern Metropolitan,5454
Hampton,310 Hampton St,4,h,2600000,S,Hodges,12/06/2016,13.7,3188,3,1,2,1504,162,1900,Bayside City Council,-37.944,145.0015,Southern Metropolitan,5454
Hampton,27/78 Holyrood St,2,u,685000,PI,RT,12/06/2016,13.7,3188,2,1,2,0,,,Bayside City Council,-37.9339,145.0023,Southern Metropolitan,5454
Hampton,9 Foam St,4,h,,S,Hodges,12/11/2016,13.7,3188,4,2,2,393,280,2010,Bayside City Council,-37.9377,145.0064,Southern Metropolitan,5454
Hampton,18 Kingston St,4,h,2400000,PI,Nick,12/11/2016,13.7,3188,4,2,2,663,,,Bayside City Council,-37.9323,145.0137,Southern Metropolitan,5454
Hampton,65 Linacre Rd,5,h,3470000,SP,Marshall,12/11/2016,13.7,3188,5,3,4,670,413,2008,Bayside City Council,-37.9427,145.0085,Southern Metropolitan,5454
Hampton,118 Ludstone St,2,h,1615000,SA,Chisholm,12/11/2016,13.7,3188,2,1,1,801,,1934,Bayside City Council,-37.9348,145.0162,Southern Metropolitan,5454
Hampton,29 Olive St,4,h,1450000,S,Buxton,12/11/2016,13.7,3188,4,2,3,450,,,Bayside City Council,-37.9341,145.02,Southern Metropolitan,5454
Hampton,3/13 Foam St,2,u,786000,S,Buxton,13/08/2016,13.7,3188,2,1,1,162,,1970,Bayside City Council,-37.9379,145.0061,Southern Metropolitan,5454
Hampton,3/308 Hampton St,2,u,742000,S,hockingstuart,14/05/2016,13.7,3188,2,3,2,245,,,Bayside City Council,-37.9442,145.0016,Southern Metropolitan,5454
Hampton,9/11 Railway Cr,2,u,730000,VB,hockingstuart,14/05/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,7 Austin Rd,3,h,1050000,S,Hodges,15/10/2016,13.7,3188,3,2,2,357,120,1970,Bayside City Council,-37.9449,145.0144,Southern Metropolitan,5454
Hampton,63 Beach Rd,2,h,1690000,S,Buxton,15/10/2016,13.7,3188,2,1,1,319,,,Bayside City Council,-37.9409,145.0001,Southern Metropolitan,5454
Hampton,3/1 Edinburgh St,3,u,810000,S,Buxton,15/10/2016,13.7,3188,3,1,1,195,115,1960,Bayside City Council,-37.9396,145.0156,Southern Metropolitan,5454
Hampton,10/45 Grenville St,2,u,,SP,Hodges,15/10/2016,13.7,3188,2,2,2,0,78,2006,Bayside City Council,-37.9354,145.0022,Southern Metropolitan,5454
Hampton,2/8 Grenville St,2,u,,PI,Charlton,15/10/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,1/33 Holyrood St,3,h,1460000,S,Buxton,15/10/2016,13.7,3188,3,2,2,413,137,1970,Bayside City Council,-37.933,144.9975,Southern Metropolitan,5454
Hampton,26 Teddington Rd,3,h,1620000,SP,Buxton,15/10/2016,13.7,3188,3,1,2,783,,,Bayside City Council,-37.9359,145.017,Southern Metropolitan,5454
Hampton,39 Thorburn St,3,h,910000,S,Chisholm,15/10/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,5/52 Fewster Rd,2,h,,SP,Buxton,16/04/2016,13.7,3188,2,1,2,141,75,1960,Bayside City Council,-37.939,145.0191,Southern Metropolitan,5454
Hampton,2b Carolyn St,3,h,1420000,S,hockingstuart,16/07/2016,13.7,3188,3,2,2,277,,2012,Bayside City Council,-37.9393,145.0226,Southern Metropolitan,5454
Hampton,12 Foam St,4,h,2400000,S,Marshall,17/09/2016,13.7,3188,4,2,4,802,,1935,Bayside City Council,-37.9379,145.0067,Southern Metropolitan,5454
Hampton,29 Thomas St,5,h,3075000,S,Marshall,17/09/2016,13.7,3188,3,2,2,830,204,1901,Bayside City Council,-37.9386,145.006,Southern Metropolitan,5454
Hampton,1/3 Alicia St,3,u,1450000,S,hockingstuart,18/03/2017,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,75 Crisp St,5,h,3201000,S,Marshall,18/03/2017,13.7,3188,5,3,2,760,,1935,Bayside City Council,-37.9416,145.0107,Southern Metropolitan,5454
Hampton,4/308 Hampton St,2,u,875500,S,RT,18/03/2017,13.7,3188,2,2,1,225,118,1970,Bayside City Council,-37.9442,145.0018,Southern Metropolitan,5454
Hampton,30 James Cr,3,h,950000,VB,C21,18/03/2017,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,6/63 Linacre Rd,3,t,1400000,S,Buxton,18/03/2017,13.7,3188,3,2,1,211,,2000,Bayside City Council,-37.9427,145.0084,Southern Metropolitan,5454
Hampton,5b Ocean St,3,u,1457500,S,hockingstuart,18/03/2017,13.7,3188,3,2,2,0,,,Bayside City Council,-37.9371,145.0035,Southern Metropolitan,5454
Hampton,16 Smith St,5,h,2600000,PI,Hodges,18/03/2017,13.7,3188,5,4,2,1000,324,1950,Bayside City Council,-37.9332,145.0226,Southern Metropolitan,5454
Hampton,3 Smith St,2,h,1465000,S,Marshall,18/03/2017,13.7,3188,2,1,2,581,,,Bayside City Council,-37.9323,145.0225,Southern Metropolitan,5454
Hampton,407/427 Hampton St,1,u,390000,VB,Hodges,18/06/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,70 Highett Rd,5,h,1705000,PI,Buxton,18/06/2016,13.7,3188,5,2,2,648,364,1950,Bayside City Council,-37.946,145.0181,Southern Metropolitan,5454
Hampton,5a James Cr,3,h,1271000,S,Hodges,18/06/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,11 Kerferd St,3,h,1610000,S,Nick,18/06/2016,13.7,3188,3,1,2,569,,,Bayside City Council,-37.9419,145.01,Southern Metropolitan,5454
Hampton,21 Kerferd St,3,h,1625000,S,Nick,18/06/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,4/32 Linacre Rd,2,u,750000,PI,hockingstuart,18/06/2016,13.7,3188,2,1,2,153,,1970,Bayside City Council,-37.9429,145.0049,Southern Metropolitan,5454
Hampton,58 Teddington Rd,3,h,1320000,S,hockingstuart,18/06/2016,13.7,3188,3,2,2,320,,,Bayside City Council,-37.9364,145.021,Southern Metropolitan,5454
Hampton,11 Conifer St,2,u,896000,S,hockingstuart,19/11/2016,13.7,3188,2,2,2,677,,,Bayside City Council,-37.9448,145.0186,Southern Metropolitan,5454
Hampton,29 Grenville St,3,h,1450000,S,RT,19/11/2016,13.7,3188,3,2,2,413,,,Bayside City Council,-37.9352,145.0009,Southern Metropolitan,5454
Hampton,1/3 Littlewood St,2,u,898000,S,Marshall,19/11/2016,13.7,3188,2,1,1,266,,1970,Bayside City Council,-37.9344,145.004,Southern Metropolitan,5454
Hampton,6 Valerian St,4,h,1515000,S,hockingstuart,19/11/2016,13.7,3188,4,2,0,611,613,1950,Bayside City Council,-37.9446,145.0201,Southern Metropolitan,5454
Hampton,107 Willis St,5,h,2980000,S,hockingstuart,19/11/2016,13.7,3188,5,3,2,694,323,2011,Bayside City Council,-37.9372,145.0101,Southern Metropolitan,5454
Hampton,31 Avondale St,4,h,,S,Hodges,22/05/2016,13.7,3188,3,2,2,718,223,1930,Bayside City Council,-37.9321,145.0021,Southern Metropolitan,5454
Hampton,4 Bayside Cr,3,t,1405000,S,Buxton,22/05/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,3 Hudson St,3,h,,S,Buxton,22/08/2016,13.7,3188,3,2,2,602,188,1940,Bayside City Council,-37.9382,145.0108,Southern Metropolitan,5454
Hampton,50 Holyrood St,4,h,2200000,PI,Hodges,23/04/2016,13.7,3188,4,3,4,583,305,2000,Bayside City Council,-37.9336,144.9999,Southern Metropolitan,5454
Hampton,6/45 Grenville St,2,t,,S,Buxton,24/09/2016,13.7,3188,2,2,2,0,98,2006,Bayside City Council,-37.9354,145.0022,Southern Metropolitan,5454
Hampton,1/237 Hampton St,1,u,500000,SP,Marshall,24/09/2016,13.7,3188,1,1,1,0,,,Bayside City Council,-37.9414,145.0016,Southern Metropolitan,5454
Hampton,2/95 Thomas St,3,t,1100000,S,Hodges,24/09/2016,13.7,3188,3,2,1,355,140,1987,Bayside City Council,-37.9391,145.012,Southern Metropolitan,5454
Hampton,29 Barnett St,4,t,,SP,Buxton,25/02/2017,13.7,3188,4,3,2,429,240,2005,Bayside City Council,-37.934,145.0188,Southern Metropolitan,5454
Hampton,2/442 Bluff Rd,2,u,800000,SP,Buxton,25/02/2017,13.7,3188,2,1,2,282,,,Bayside City Council,-37.9444,145.0231,Southern Metropolitan,5454
Hampton,53 Bridge St,4,h,3325000,S,Marshall,25/02/2017,13.7,3188,4,3,2,627,303,1997,Bayside City Council,-37.9449,145.0068,Southern Metropolitan,5454
Hampton,5/46 Fewster Rd,2,u,691000,S,Buxton,25/02/2017,13.7,3188,2,1,1,0,,,Bayside City Council,-37.9392,145.0186,Southern Metropolitan,5454
Hampton,17/93 Highett Rd,2,u,450000,PI,Buxton,25/02/2017,13.7,3188,2,2,1,0,70,2007,Bayside City Council,-37.9462,145.0212,Southern Metropolitan,5454
Hampton,1 Ivison Wy,3,h,910000,PI,Buxton,25/02/2017,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,3/56 Beach Rd,2,u,738000,S,Buxton,26/07/2016,13.7,3188,2,1,2,3414,,,Bayside City Council,-37.9395,145.0001,Southern Metropolitan,5454
Hampton,3/22 Holyrood St,3,t,1140000,S,hockingstuart,26/07/2016,13.7,3188,3,2,2,224,,1999,Bayside City Council,-37.9336,144.997,Southern Metropolitan,5454
Hampton,146b Ludstone St,3,t,1350000,VB,Buxton,26/07/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,3/8 Alicia St,2,u,500000,PI,Hodges,27/06/2016,13.7,3188,2,1,1,0,61,1970,Bayside City Council,-37.9436,145.0027,Southern Metropolitan,5454
Hampton,64 Earlsfield Rd,4,h,1460000,S,Buxton,27/06/2016,13.7,3188,4,3,2,562,228,1950,Bayside City Council,-37.9369,145.0163,Southern Metropolitan,5454
Hampton,7/31 Littlewood St,2,u,,SN,hockingstuart,27/06/2016,13.7,3188,2,1,1,217,,,Bayside City Council,-37.9341,145.0064,Southern Metropolitan,5454
Hampton,10 Talbot St,4,h,2800000,VB,RT,27/06/2016,13.7,3188,4,3,2,1093,,,Bayside City Council,-37.9345,145,Southern Metropolitan,5454
Hampton,1/514 Bluff Rd,3,t,820000,VB,Buxton,27/11/2016,13.7,3188,3,2,2,0,,,Bayside City Council,-37.9368,145.0242,Southern Metropolitan,5454
Hampton,28 Holyrood St,5,h,,SP,Marshall,27/11/2016,13.7,3188,5,2,2,548,316,1910,Bayside City Council,-37.9333,144.9975,Southern Metropolitan,5454
Hampton,8 Lagnicourt St,4,h,2410000,S,Marshall,27/11/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,91A Linacre Rd,2,t,915500,S,Biggin,27/11/2016,13.7,3188,2,2,1,0,148,,Bayside City Council,-37.9431,145.0118,Southern Metropolitan,5454
Hampton,49 Service St,4,h,1740000,S,Marshall,27/11/2016,13.7,3188,4,3,2,414,209,1950,Bayside City Council,-37.9401,145.0083,Southern Metropolitan,5454
Hampton,136 Thomas St,1,h,2450000,S,Buxton,27/11/2016,13.7,3188,1,2,0,994,,,Bayside City Council,-37.94,145.0151,Southern Metropolitan,5454
Hampton,15 Avelin St,4,h,1800000,S,RT,28/05/2016,13.7,3188,4,2,1,667,184,1935,Bayside City Council,-37.9315,145.0109,Southern Metropolitan,5454
Hampton,17 Bolton Av,5,h,,SP,Buxton,28/05/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,2/22 Fewster Rd,3,h,1105000,S,hockingstuart,28/05/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,9a Field St,4,h,1200000,VB,Nick,28/05/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,107 Linacre Rd,4,h,,SP,Marshall,28/05/2016,13.7,3188,4,2,4,832,,,Bayside City Council,-37.9435,145.0145,Southern Metropolitan,5454
Hampton,146a Ludstone St,4,t,1530000,PI,Buxton,28/05/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,41 Orlando St,4,h,2160000,S,hockingstuart,28/05/2016,13.7,3188,4,2,1,577,231,1940,Bayside City Council,-37.9382,144.9997,Southern Metropolitan,5454
Hampton,19a Swyer St,3,h,1050000,PI,Hodges,28/05/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,2/121 Thomas St,2,u,,SP,hockingstuart,28/05/2016,13.7,3188,2,1,1,0,87,1970,Bayside City Council,-37.9394,145.0135,Southern Metropolitan,5454
Hampton,17 Bayside Cr,3,h,1880000,S,Marshall,28/08/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,6 Highett Rd,3,h,1800000,S,Buxton,28/08/2016,13.7,3188,2,2,2,920,,,Bayside City Council,-37.9452,145.0113,Southern Metropolitan,5454
Hampton,38 Orlando St,3,h,2439500,S,Hodges,28/08/2016,13.7,3188,3,2,2,662,,1880,Bayside City Council,-37.9384,145.0002,Southern Metropolitan,5454
Hampton,52 Service St,4,h,2250000,S,Buxton,28/08/2016,13.7,3188,5,2,2,647,260,1925,Bayside City Council,-37.9407,145.0104,Southern Metropolitan,5454
Hampton,375b Bluff Rd,4,t,1200000,PI,Hodges,30/07/2016,13.7,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,5454
Hampton,18 Kanowna St,4,h,2130000,S,hockingstuart,30/07/2016,13.7,3188,4,2,2,714,188,1925,Bayside City Council,-37.9446,145.0092,Southern Metropolitan,5454
Hampton,5/18 Small St,2,u,,S,Chisholm,30/07/2016,13.7,3188,2,1,1,216,,1990,Bayside City Council,-37.9402,145.0032,Southern Metropolitan,5454
Hampton East,20 Highbury Av,4,h,1525000,S,Marshall,3/09/2016,14.5,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,2356
Hampton East,2/113 Spring Rd,3,t,,PI,Buxton,3/09/2016,14.5,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,2356
Hampton East,1/13 Highbury Av,2,h,,S,Hodges,3/12/2016,14.5,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,2356
Hampton East,8/22 Kelly Av,2,u,,SP,Buxton,3/12/2016,14.5,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,2356
Hampton East,3 Tarwin Av,3,h,,SN,Branon,3/12/2016,14.5,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,2356
Hampton East,9/12 Bartlett St,2,u,400000,S,Greg,4/03/2017,14.5,3188,2,1,1,0,75,1960,Bayside City Council,-37.9367,145.0322,Southern Metropolitan,2356
Hampton East,17a Leith Cr,3,t,640000,PI,Buxton,4/06/2016,14.5,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,2356
Hampton East,9 Widdop Cr,3,h,1081000,S,Charlton,4/06/2016,14.5,3188,,,,,,,Bayside City Council,,,Southern Metropolitan,2356
